item,title,rating,body
'B0C9HVW7NN','Ek dum bekar','1.0 out of 5 stars','Poor quality'
'B0C9HVW7NN','good product','5.0 out of 5 stars','GOOD PRODUCT EVEN YOU CAN CLEAN FURNITURE WITH THIS EVEN WALLS'
'B0C9HVW7NN',It's ok not a strong and long lasting,'2.0 out of 5 stars',It's joint is not very strong and it's not use long time. I thaink is extra items also useless
'B0C9HVW7NN','Good product','5.0 out of 5 stars','Nice'
'B0C9HVW7NN','Perfect mop','5.0 out of 5 stars','Flexible Mop Handle Easy Maintenance & Storage Effectively picks up dust. The flat mop head is very convenient. This is of fine-quality and highly absorbent.'
'B0C9HVW7NN','Cleaning Mop','4.0 out of 5 stars','Nice product easy to handle easy to clean home with this mop..'
'B0C9HVW7NN','Useful for home cleaning','5.0 out of 5 stars','Product is useful for cleaning and easy to assemble'
'B0C9HVW7NN','Flexible and easy to use','5.0 out of 5 stars','Best product as far as I got in reasonable price with flexibly and ease'
'B0C9HVW7NN','Must Have Product For Home Use','5.0 out of 5 stars','I Really liked this product as  - its quality is amazing - Very easy to use - work well'
'B0C9HVW7NN','Badhia','5.0 out of 5 stars','Theek h'
'B0C9HVW7NN','Very nice','5.0 out of 5 stars','Very handy product'
'B0C9HVW7NN','Revolutionize Your Cleaning with the Zureni Flat Mop and Dual Chamber Bucket!','5.0 out of 5 stars',"The Zureni Flat Mop with Dual Chamber Bucket is a game-changer in my cleaning routine! The dual-chamber bucket is incredibly handy, and the mop effortlessly glides, making cleaning effortless. It effortlessly tackles dirt and grime, is simple to wring out, and the washable microfiber pads are a bonus. I can't picture cleaning without it now. Extremely satisfied!"
'B0C9HVW7NN','Flat mop','5.0 out of 5 stars',Due to it's flat appearance very easy to clean wall and any flat surfaces and corner surfaces. Its quality is not much good but useful product.
'B0C9HVW7NN','Useful cleaning product','5.0 out of 5 stars','This product is so useful for cleaning home 🏠 it is easy to assemble and use for cleaning purpose. The product is strong and durable.'
'B0C9HVW7NN','I am totally satisfied','5.0 out of 5 stars','Must buy i really live the product and its quality'
'B0C9HVW7NN','Easy to clean mop','5.0 out of 5 stars','This mop has made cleaning so convenient it can easily move to every corner of the room and the best part that I don’t need to bend myself so great relief to my backache'
'B0C9HVW7NN','Good Quality Product','5.0 out of 5 stars','Very easy to use. Top quality product'
'B0C9HVW7NN','Very helpful product to me','5.0 out of 5 stars','This mop is very helpful and useful as I can make the stand big and the bucket quality is also good. This is very good as compare to the ordinary mops. Loved the product.'
'B0C9HVW7NN','Very nice','5.0 out of 5 stars','The design is very premium and it is very good quality. Compact and easy to use. Loved how it cleans even the corners.'
'B0C9HVW7NN','Amazing product','5.0 out of 5 stars','The media could not be loaded. The best in the market'
'B0C9HVW7NN','Makes Cleaning a Breeze!','5.0 out of 5 stars',"The Zureni Flat Mop with Dual Chamber Bucket has changed my cleaning game! The dual-chamber bucket is so convenient, and the mop itself glides smoothly, making cleaning a breeze. It picks up dirt and grime with ease. Plus, it's easy to wring out, and the microfiber pads are washable. I can't imagine cleaning without it now. Highly satisfied!"
'B0C9HVW7NN','Good product','5.0 out of 5 stars','This is very good product it completely cleans durt and easy to use I much impressed the quality of product is to good must buy..'
'B0C9HVW7NN','Worst product bo refund on return','1.0 out of 5 stars','Low quality  not work properly'
'B0C9HVW7NN','Excellent product.','5.0 out of 5 stars','Quality of mop is good. I use it for my jim. I love it.'
'B0C9HVW7NN','Fantastic dual chamber flat mop.','5.0 out of 5 stars','First it looks so stylish and fine and we can use it while standing without bending so no back pain. It comes with that bucket like something which cleans and dry mop. Overall amazing product.'
'B0C9HVW7NN','Amazing product','5.0 out of 5 stars','I personally loved this item very much and it is really easy to use it . It is above my expectations. Product material is good enough  overall this is a 10/10 product'
'B0C9HVW7NN','Quality','5.0 out of 5 stars','Quality is nice. Should go for it. Cleans the floor really well'
'B0C9HVW7NN','Amazing product','5.0 out of 5 stars',It's a quality product never regret buying it . Good material quality worthy of money.
'B0C9HVW7NN','Best quality','5.0 out of 5 stars','At this price i found very good quality. Quality of plastic used mop fibre steel rod are good ... Durable to use.'
'B0C9HVW7NN','Plastic material is good and the handle is long enough..','4.0 out of 5 stars','I like this mop in this price recommend it to buy. Overall it is good and contain enough water for floor cleaning.'
'B0C9HVW7NN','Super Product','5.0 out of 5 stars','Very nice product at minimum price thanks to seller for providing such good quality of mop.installation is very easy.'
'B0C9HVW7NN','Flat mop','5.0 out of 5 stars','Nyc quality easy to use Easily assembly I liked it'
'B0C9HVW7NN','Best as it take small space','5.0 out of 5 stars','Best as it take small space and clean well remove all the stains and marks and can be moved to small spaces'
'B0C9HVW7NN','Fantastic mop','5.0 out of 5 stars',"I'm using this mop since 1 month and found it very useful for my home, first it looks so stylish and fine and we can use it while standing without bending so no back pain. It comes with that bucket like something which cleans and dry mop. Overall amazing product."
'B0C9HVW7NN','Nice product','5.0 out of 5 stars','I have been using this product for 3 months and it works decently.. overall nice product you should try it once 👍🏻'
'B0C9HVW7NN','Best product','5.0 out of 5 stars',Best product value for money built quality is also good you won't have regret buying it And it's easy to use
